refer_id,name,photo,shop_number,market_name,street_address,city,state,language,contact_name,phone_number,shop_ownership,product_min_price,product_max_price,est_year,auto_approve_buyer_request,gst_number,created_date
247817,The Raymond Shop,,"SCO 42, NAC",Manimajra,,Chandigarh,Punjab,1,Mohit,9888014880,Y,100,1500,2009,0,,2017-01-16 12:07:04
247835,Yadav Handloom,,,,"SCF No. 28, Sector 19D, Dogra Nursing Home,",Chandigarh,Punjab,1,,9888823376,,,,,0,,2017-01-16 12:07:45
247840,Gopilal & Sons,,,,"Chanderi, , ",Chanderi,Madhya Pradesh,1,Arun Somani ,9425310325,,,,,0,,2017-01-16 12:07:59
247841,Gorelala Phoolchand Jain,,,,"Chanderi, , ",Chanderi,Madhya Pradesh,1,Alok/Ashish Jain ,9425310357,,,,,0,,2017-01-16 12:08:01
247842,Govind Stores,,,,"Chanderi, , ",Chanderi,Madhya Pradesh,1,Lakhan Bharat/Ujjwal Pasari ,9425381141,,,,,0,,2017-01-16 12:08:04
247847,MM Brothers,,,,"Bahar Shahar, , ",Chanderi,Madhya Pradesh,1,Majeed/Mujeeb Khan ,9329496207,,,,,0,,2017-01-16 12:08:18
247866,Calicut Textiles,,,,"1st Fl, Mofussil Bus Stand Building, Mavoor Road, ",Calicut,Kerala,1,P.P. Mukundan,9387090909,,,,,0,,2017-01-16 12:09:10
247877,Hari Shree Agencies,,,,"S.K.P. Temple Building, 1st Fl, Tali Road, Palayam, ",Calicut,Kerala,1,Namdith Saboo,9349157717,,,,,0,,2017-01-16 12:09:37
247881,KGN Sarees,,,,"Jwellery Bazar, Tali Post Office Building, Palayam, ",Calicut,Kerala,1,Akram Faisal Ansari,9946227477,,,,,0,,2017-01-16 12:09:46
247882,Manoj Cash N Carry,,,,"Century Tower, 2nd Fl, Nr Rajaji Road, New Bus Stand, ",Calicut,Kerala,1,Manoj Kumar & Giriraj,9447071326,,,,,0,,2017-01-16 12:09:48
247884,New Hamdi Sarees,,,,"1st Fl, Hassan Plaza, M.M. Ali Road, ",Calicut,Kerala,1, Shameem & Nadeem,9388770010,,,,,0,,2017-01-16 12:09:54
247897,Sri Vyshnavi Sarees,,,,"R.No. 17/501, Z-21, Z-22, Rolex Building, Rajaji Road, ",Calicut,Kerala,1,V. Byju & E.V. Radhakrishnan,9447635519,,,,,0,,2017-01-16 12:10:27
247901,Zubia Sarees,,,,"17/495, B-9, 1st Fl, Four Land Building, Rajaji Road, Opp. Indoor Stadium, ",Calicut,Kerala,1,Arshad Nadeem,9447385114,,,,,0,,2017-01-16 12:10:37
247902,Sathyanath Stores,,,,"Car Street, ",Brahmavar,Karnataka,1,B. Sathyanath Pai,9448911384,,,,,0,,2017-01-16 12:10:39
247937,Chahat Sarees,,,,"1st Fl., K.E.M. Rd, , ",Bikaner,Rajasthan,1, Om & Prem,9950234324,,,,,0,,2017-01-16 12:12:10
247964,India Saree Centre,,,,"Guru Nanak Mkt, Subjimandi, , ",Bikaner,Rajasthan,1, Raj & Tarun,9828121233,,,,,0,,2017-01-16 12:13:17
247992,Mahamaya Store,,,,"Mohata Chowk, Nr Hanuman Temple, , ",Bikaner,Rajasthan,1,Shiv Kumar Sewak,9214980224,,,,,0,,2017-01-16 12:14:24
247997,Mahavir Saree Emporium,,,,"139-41, Sri Ram Mkt, , ",Bikaner,Rajasthan,1, Madan & Ganesh,9414140089,,,,,0,,2017-01-16 12:14:36
248073,Surya Store,,,,"Mohata Chowk, , ",Bikaner,Rajasthan,1, Jivanlal & Surajmal,9829396073,,,,,0,,2017-01-16 12:18:20
248085,GG Jaju,,,,"Ganapati Chowk, Old Adath Bazar, ",Bijapur,Karnataka,1, Purshottam B. & Swaroop P.,9845600999,,,,,0,,2017-01-16 12:18:52
248086,Mirji Showroom,,,,"Azad Road, ",Bijapur,Karnataka,1,Satish B Mirji,9448996587,,,,,0,,2017-01-16 12:18:57
248091,Vardhman Fabrics,,,,"Ram Mandir Road, ",Bijapur,Karnataka,1,Vikas Shah,9448245653,,,,,0,,2017-01-16 12:19:12
248096,Anand Handicraft,,,,"Waniya Wad, Opp Mota Dela,",Bhuj,Gujarat,1,,9825245959,Y,,,1970,0,,2017-01-16 12:19:26
248097,Anant Kutchi Handicraft Bandhani,,,,"Shop No-12/B, Satyadarshan Apartment, Hospital Road, Behind Ambaji Temple,",Bhuj,Gujarat,0,,9879207164,Y,,,1967,0,,2017-01-16 12:19:28
248098,Artisan Kutchi Bandhani,,,,"Aambli Vadi Sheri, Kansara Bazaar, Near Kanjivali Masjid,",Bhuj,Gujarat,1,,9898529090,Y,,,,0,,2017-01-16 12:19:31
248100,Bandhani Creations,,,,"Kera Mundra Road, Kera, Near Swaminarayan Temple,",Bhuj,Gujarat,1,,9824224786,Y,,,1980,0,,2017-01-16 12:19:36
248103,Chhanchhra Art Emporium,Refer-05082017-da9eb365f9ad9af23d4e77e9a6902d29.jpeg,150 Khatri Colony Anjar Kutch,Anjar,"Navavas, Main Road, Sukhpar, Near Jain Derasar,",Anjar (Gandhidham),Gujarat,1,Rizwanbhai,9228407229,Y,190,400,2008,0,,2017-01-16 12:19:43
248107,Classic Handicraft,,,,"Bheed Chowk, Inside Bheed Gate,",Bhuj,Gujarat,1,,9913996443,Y,,,2013,0,,2017-01-16 12:19:53
248108,Dhiren Handicraft,,,,"Shekhpir Road, Bhujodi, Near Bhujodi Road,",Bhuj,Gujarat,1,,9925204194,Y,,,2013,0,,2017-01-16 12:19:55
248113,Gulegulzar Cloth Store,,,,"Talav Street, Near Labdhi Showroom,",Bhuj,Gujarat,1,,9099549143,Y,,,1991,0,,2017-01-16 12:20:07
248114,Ikra Dresses,,,,"Talav Street, Near Aath Koti Sthanak,",Bhuj,Gujarat,1,,9067631332,Y,,,2004,0,,2017-01-16 12:20:10
248116,Kala Bandhej,,,,"Chowk Faliya, Near Old Vegetable Market,",Bhuj,Gujarat,1,,9825490681,Y,,,2006,0,,2017-01-16 12:20:15
248121,Khusboo Dresses,,,,"Bhanji Street, Near Dr Mehta Marg,",Bhuj,Gujarat,1,,9173495995,N,,,2010,0,,2017-01-16 12:20:27
248122,KK Trading,,,,"Main Bazaar, Darbargadh Road,",Bhuj,Gujarat,1,,9727947227,Y,,,2010,0,,2017-01-16 12:20:30
248128,Kutchi Art Gallery,,,,"Navi Line, Madhapar, Inside Juna Vas,",Bhuj,Gujarat,1,,9825641525,Y,,,2010,0,,2017-01-16 12:20:46
248130,Mahek Dress Material,,,,"Chhathi Bari Ring Road, Near Ram Mandir,",Bhuj,Gujarat,1,,8866170554,Y,,,2010,0,,2017-01-16 12:20:52
248131,Mahi Sale,,,,"Anjar Road, Bhujodi, Main Road,",Bhuj,Gujarat,1,,9879566637,Y,,,2015,0,,2017-01-16 12:20:55
248136,MS Khatri,,,,"Veljikara Chambers, Talav Street, Near Vayda Dela,",Bhuj,Gujarat,1,,9428283163,Y,,,2002,0,,2017-01-16 12:21:07
248140,Nanji Bhai K Garva,,,,"Dr. Bhanji Street, Near Talav Gate,",Bhuj,Gujarat,1,,9909748055,Y,,,2011,0,,2017-01-16 12:21:17
248153,Pushpakala,,,,"6, Shiv Paras Complex, Dr Mehta Marg, Talav Sheri,",Bhuj,Gujarat,1,,9825454652,Y,,,1987,0,,2017-01-16 12:21:50
248158,Ratnakar Handicrafts,,,,"Vayda Dela Street, Waniya Wad,",Bhuj,Gujarat,1,,8460829197,Y,,,2015,0,,2017-01-16 12:22:03
248163,Sabir Mamad Khatri,,,,"Rajwadi Showroom, Near Jain Vanda, Waniyawad,",Bhuj,Gujarat,1,,9925350986,Y,,,2012,0,,2017-01-16 12:22:15
248172,Saree Ghar,,,,"Behind Old Vegetable Market,",Bhuj,Gujarat,1,,9427819722,Y,,,2001,0,,2017-01-16 12:22:38
248178,Shilpi,,,,"Dhobi Street, Near Sharaf Bazaar,",Bhuj,Gujarat,1,,9898993324,Y,,,2003,0,,2017-01-16 12:22:53
248180,Shree Narnarayandev Dresses,,,,"Main Bazaar Road, Bhujodi, Opp Ramdev Pir Temple,",Bhuj,Gujarat,1,,9624577701,Y,,,2011,0,,2017-01-16 12:22:58
248187,Shreeji Alteration,,,,"Juna Vas, Sukhpar, Inside Mafat Nagar,",Bhuj,Gujarat,1,,9925328918,,,,2011,0,,2017-01-16 12:23:16
248194,South Cottan Dress Materials,,,,"Opp. Raj Laxmi Furniture, Anam Ring Rd,",Bhuj,Gujarat,1,,9994185327,Y,,,2008,0,,2017-01-16 12:23:34
248195,Sundari,,,,"1st Fl,15, Riddhi Siddhi Complex, Maherali Chowk,",Bhuj,Gujarat,1,,9909227592,,,,1991,0,,2017-01-16 12:23:36
248199,Sweety,,,,"Anam Ring Rd, 1st Fl., Nr. Dr. Pujara Hospital,",Bhuj,Gujarat,1,,9898823979,Y,,,1983,0,,2017-01-16 12:23:45
248201,The Aangan of Kutch,,2nd Floor,New Viable hospital,Hospital road,Bhuj,Gujarat,1,Nikita Navlekar,9825587823,Y,,,2005,0,,2017-01-16 12:23:50
248202,Tirth Collection,,,,"Puppet House, Anam Ring Rd,",Bhuj,Gujarat,1,,9879194300,Y,200,1000,1996,0,,2017-01-16 12:23:53
248204,Vimal Dress Materials,,,,"Wania Wad,",Bhuj,Gujarat,1,,9925311802,Y,,,2005,0,,2017-01-16 12:23:58
248206,A & H,,,,"Rupali Square, Sriya Square,",Bhubaneshwar,Odisha,1,,8984239257,N,,,2008,0,,2017-01-16 12:24:02
248221,Durga Cloth Store,,,,"Unit-1 Shop-125, Jhilmil Lane, Unit 1, Opposite Jayaguru Bastralaya,",Bhubaneshwar,Odisha,0,,9861183886,Y,,,2002,0,,2017-01-16 12:24:38
248224,Fashion Hill,,,,"N H 16 Side, Opposite Barabhuja Mall, Khandagiri,",Bhubaneshwar,Odisha,1,,9777799614,Y,,,2015,0,,2017-01-16 12:24:46
248237,Julajee International,,,,"E-25, Market Building, Ashok Nagar, Opp Capital Police Station,",Bhubaneshwar,Odisha,1,,9437132047,N,,,2007,0,,2017-01-16 12:25:18
248247,M/s. Oswal,,,,"Shop No. 4, Unit-2, Eastern Tower, Market Building, Bhubaneshwar Airport, Near Kolkatta Bazaar,",Bhubaneshwar,Odisha,1,,9438303867,Y,,,2004,0,,2017-01-16 12:25:43
248282,Sai Mandir Dress,,,,"C-47, 1st Floor, Baramunda Colony, Ruchika Market, Near Baramunda Bus Stand,",Bhubaneshwar,Odisha,1,,9861095828,Y,250,3000,2002,0,,2017-01-16 12:27:12
248303,Subham Saree,,,,"Ruchika Market, Lewis Road, Subway,",Bhubaneshwar,Odisha,1,,9337273559,Y,500,5000,2011,0,,2017-01-16 12:28:07
248312,Tulasee,,,,"Shop No.02/52, 1st Floor, CRP Lines, Priyadarshini Market Complex, Nayapalli,",Bhubaneshwar,Odisha,1,,9437065556,Y,,,1990,0,,2017-01-16 12:28:31
248364,Bahurani Sarees,,,,"G-27/28, Apsara Complex, Azad Chowk, , ",Bhilwara,Rajasthan,1,"Kabra; Vinay, Tarun & Amit",9929419888,,,,,0,,2017-01-16 12:30:52
248399,Toran Sarees,,,,"G-26, Apsara Complex, Azad  Chowk, , ",Bhilwara,Rajasthan,1,"Kabra; Vinay, Tarun & Amit",9414839360,,,,,0,,2017-01-16 12:32:27
248410,Anjali Sareess,Refer-22092017-957102e7cc66625397acf65a0214f77a.jpeg,1,Kanaiya Complex,"Vegetable Market Road,Near Sarvoday Credit SocietyBotad,",Botad,Gujarat,3,Ratilal Parmar,9824831182,Y,200,10000,2008,0,,2017-01-16 12:32:56
248433,Hasta Melap,,,,"Vora Bazar,  Subh Complex,  1st Fl",Bhavnagar,Gujarat,1,Paresh Shah ,9327430929,,,,,0,,2017-01-16 12:33:53
248440,Krishna Emporium,,,,"Opp Vegetable Market, Nagrik Bank, Waghawadi RoadNear Bhavnath Complex",Bhavnagar,Gujarat,1,Dadhaviya Ketanbhai,7383573842,Y,25,2000,1997,0,,2017-01-16 12:34:11
248456,Om Saree & Dress,,,,"Gandhi Vadiya Mall, Tower Road, Near Vegetable Market, Botad,",Bhavnagar,Gujarat,1,,9429437007,Y,,,,0,,2017-01-16 12:34:52
248517,Saree Emporium,,,,"Jama Masjid, , ",Bharatpur,Rajasthan,1,"Taneja; Ankit, Vimal & Suman",9783825544,,,,,0,,2017-01-16 12:38:02
248526,Heera Handloom Works,,,,"Bhagyanagar Koppal, ",Bhagyanagar Koppal,Karnataka,1,Nagosa & Dilip,9448134474,,,,,0,,2017-01-16 12:38:26
248527,Krishna Handloom Sarees,,,,"Bhagyanagar Koppal, ",Bhagyanagar Koppal,Karnataka,1,"Kabber; Krishna, Udaya Kumar",9449021525,,,,,0,,2017-01-16 12:38:28
248528,Laxmi Narayan Handloom Works,,,,"Bhagyanagar Koppal, ",Bhagyanagar Koppal,Karnataka,1, Umesh & Lingaraj,9845120475,,,,,0,,2017-01-16 12:38:31
248529,Shantala Textiles,,,,"Murarji Desai Circle, Bhagyanaga, ",Bhagyanagar Koppal,Karnataka,1,G.R. Megharaj,9448341194,,,,,0,,2017-01-16 12:38:34
248530,Shree Ambika Handloom Works,,,,"Bhagyanagar Koppal, ",Bhagyanagar Koppal,Karnataka,1,Jawaharlal Antalamarad,9448634075,,,,,0,,2017-01-16 12:38:37
248531,Shri Devi Handloom Works,,,,"Bhagyanagar Koppal, ",Bhagyanagar Koppal,Karnataka,1, Shridhar & Vinayak,9448805475,,,,,0,,2017-01-16 12:38:40
248534,Mj Handloom ,,,,"Jahagir Bulding, Najir Momin Lane Islampur Champa Nagar, Bhagalpur - Near Yatim Khana ,",Bhagalpur,Bihar,1,,7779964372,Y,45,300,2000,0,,2017-01-16 12:38:49
248535,Madhu Textiles Showroom,,,,"Madhavachar Circle, C.N. Road, ",Bhadravathi,Karnataka,1,Uttam Chand Jain,9448943979,,,,,0,,2017-01-16 12:38:52
248541,BK Anand / Katti Basweshwara Handloom Works,,,,"Manjunath Nagar, Betgeri, ",Betgeri - Gadag,Karnataka,1,Basappa Katappa Anand,9448630588,,,,,0,,2017-01-16 12:39:08
248542,BN Aili,,,,"""Shri Ganesh Nilay"" Kalburgi Galli, ",Betgeri - Gadag,Karnataka,1,B.N. Aili,9448564337,,,,,0,,2017-01-16 12:39:11
248543,IB Channappanavar,,,,"Pala Badami Road, Betgeri, ",Betgeri - Gadag,Karnataka,1,Iranna Shankrappa,9448165665,,,,,0,,2017-01-16 12:39:14
248544,MB Channappanavar & Sons,,,,"Hospet Chek, P.B. Road, Rajaji Cross, Betgeri, ",Betgeri - Gadag,Karnataka,1,Kalkappa M Channappanavar,9448823471,,,,,0,,2017-01-16 12:39:17
248545,Meharwade & Co.,,,,"Dr. Rajendra Prasad Road, Kurattipeth, Betgeri, ",Betgeri - Gadag,Karnataka,1,"Shri K.T. Meharwade, Venkatesh & Srinivas",9242125607,,,,,0,,2017-01-16 12:39:20
248546,SR Basava & Sons,,,,"Pala Badami Road, Betgeri, ",Betgeri - Gadag,Karnataka,1,"Srinivas, Prakash & Balaram",9448145340,,,,,0,,2017-01-16 12:39:23
248547,TK Meharwade & Sons,,,,"Rajendra Prasad Road, Kurattipeth, Betgeri, ",Betgeri - Gadag,Karnataka,1,Raghunath G Meharwade,9448145081,,,,,0,,2017-01-16 12:39:26
248551,Maharaja Silk House,,,,"58/6, Jayanthi Bldg, Ganesh Temple St, ",Bellary,Karnataka,1,Praveen Jain & Jitendra Jain,9449226465,,,,,0,,2017-01-16 12:39:37
248560,Aarti Sarees,,,,"Near Syndicate Bank, Bhagya Nagar,",Belgaum,Karnataka,1,,9686578456,Y,,,2012,0,,2017-01-16 12:40:01
248564,Afrin Garments Industries,,,,"Main Road, Opp Rotary Swimming Pool,",Belgaum,Karnataka,0,,9591181439,N,,,2007,0,,2017-01-16 12:40:11
248570,Annoji and Co.,,,,"3217, Bhendi Bazaar, Khade Bazaar,",Belgaum,Karnataka,1,,8050530736,Y,,,1989,0,,2017-01-16 12:40:27
248577,Arvind Textiles,,,,"No.1552, Main Road, Maruti Galli, Beside Satkar Hotel,",Belgaum,Karnataka,1,,9986538289,Y,,,1957,0,,2017-01-16 12:40:44
248584,Bharti Saree Depot,,,,"2171, Pangul Galli,",Belgaum,Karnataka,1,,9448989690,N,,,1971,0,,2017-01-16 12:41:03
248587,Daniya Sarees,,,,"Davan Nagar, Near Ganesh Temple, Vadgoan,",Belgaum,Karnataka,0,,9964358189,Y,,,2013,0,,2017-01-16 12:41:11
248588,Deshnur Textiles,,,,"No. 804, Menshi Galli Road,",Belgaum,Karnataka,1,,9448556580,Y,,,1976,0,,2017-01-16 12:41:13
248589,Fashion Cloth Centre,,,,"Subash Road, Sankeshwar,",Belgaum,Karnataka,1,,8884934008,Y,,,2011,0,,2017-01-16 12:41:16
248606,Hari Om Saree Designer,,,,"Shop No. 9 Banashankari Complex, Sappar Galli, Vadgoan,",Belgaum,Karnataka,1,,9448192471,N,,,,0,,2017-01-16 12:42:03
248607,Hari Om Textiles,,,,"C.C.B.No.450/1, Sapar Galli & 558 Dattatray Galli, M. Vadagaon, ",Belgaum,Karnataka,1,Harish B. Vachhani,9341111331,,,,,0,,2017-01-16 12:42:06
248608,Hashilkar Company,,,,"Rukmini Niwas' 87/A, Sambhaji Road, Joshimala, Khasbag, ",Belgaum,Karnataka,1,Sanjay & Ravindra,9845734051,,,,,0,,2017-01-16 12:42:09
248610,Hema Sarees,,,,"Laxminagar, Vadagoan,",Belgaum,Karnataka,1,,9740025752,Y,,,1992,0,,2017-01-16 12:42:16
248613,Indore Collection,,,,"No. 3199, Bhendi Bazaar Corner, Khade Bazaar,",Belgaum,Karnataka,1,,8197544326,N,,,2000,0,,2017-01-16 12:42:25
248618,Jayashree Traders,,,,"No. 20/1, Old Belgaum Road, Opposite Shinde Ground,",Belgaum,Karnataka,1,,9743683737,N,,,1980,0,,2017-01-16 12:42:41
248619,Jugalkishore Gopaldas Bhattad,,,,"Ram Ratan' 3909/B,  Sambhaji Road, 87/A, Joshimala, Khasbag, ",Belgaum,Karnataka,1,"Balkishan, Purushottam, Madhusudan",9448160961,,,,,0,,2017-01-16 12:42:45
248621,Kajal Sarees,,,,"Vishnu Galli Main Road, Opp Dargah, Vadgaon,",Belgaum,Karnataka,1,,9449650305,Y,,,2012,0,,2017-01-16 12:42:51
248622,Kala Mandir,,,,"No. 3454, Samadevi Road, Near Samadevi Temple & Opposite K Y Deshpande & Sons,",Belgaum,Karnataka,1,,9448907358,Y,,,1989,0,,2017-01-16 12:42:53
248629,Keerti Sarees,,,,"Main Road,",Belgaum,Karnataka,1,,9448829945,Y,,,1993,0,,2017-01-16 12:43:15
248631,Khushi Sarees,,,,"Khushi, Pangul Galli,",Belgaum,Karnataka,1,,9035385713,N,,,2012,0,,2017-01-16 12:43:19
248641,Mahadev Textile,,,,"Shop No. 2, CTS No. 142, Khade Bazaar,",Belgaum,Karnataka,1,,9663107828,N,,,2013,0,,2017-01-16 12:43:46
248642,Mahalaxmi Saree Depot,,,,"Bhadkal Galli,",Belgaum,Karnataka,1,,9448146924,Y,,,2015,0,,2017-01-16 12:43:49
248652,Meenakshi Textiles,,,,"Bazaar Galli, Opposite Banashankari Mandir, Vadgoan,",Belgaum,Karnataka,1,,9591088917,N,,,2015,0,,2017-01-16 12:44:15
248654,Mehandi,,,,"3140, Shreepal Complex, Huns Talkies Road, ",Belgaum,Karnataka,1,Prakash Khoda,9448191441,,,,,0,,2017-01-16 12:44:21
248661,Mohani Sarees,,,,"87/A, Shri Sadan, Sambhaji Road, Joshimala, Khasbag , ",Belgaum,Karnataka,1,"Bhandari Bhadri Narayan, Shrikant & Shailesh",9341056789,,,,,0,,2017-01-16 12:44:38
248663,Momin Cloth and Saree Depot,,,,"Shop No 1, Parvati Vasudev Complex, Menshi Galli Road,",Belgaum,Karnataka,1,,9880358859,,,,1914,0,,2017-01-16 12:44:44
248666,Naresh Textiles,,,,"17/6, Old Belgaum, Laxmi Nagar,",Belgaum,Karnataka,1,,9845780600,Y,,,1988,0,,2017-01-16 12:44:51
248667,Neelganga Saree Centre,,,,"Kariyamma Devi Circle, Moodalagi, Gokak,",Belgaum,Karnataka,1,,9448636220,Y,,,1986,0,,2017-01-16 12:44:54
248669,New Shringar Dresses,,,,"Market Road, Gokak,",Belgaum,Karnataka,1,,9986434786,Y,,,,0,,2017-01-16 12:44:59
248679,Prachi Sarees,,,,"Main Road,",Belgaum,Karnataka,1,,9611275448,Y,,,2014,0,,2017-01-16 12:45:26
248683,Quality Sarees,,,,"Shop No 1204, Tilak Chowk, Konwal Galli,",Belgaum,Karnataka,1,,9986775969,Y,,,1985,0,,2017-01-16 12:45:36
248689,Rishab Textiles,,,,"3053, Kousalya Building, Ground Floor, Khade Bazaar,",Belgaum,Karnataka,1,,9980993879,N,,,1940,0,,2017-01-16 12:45:52
248697,Sangeeta Sarees,,,,"1518, Ganeshpur Galli, Shahapur, ",Belgaum,Karnataka,1,Nagesh F. Rodd,9448859934,,,,,0,,2017-01-16 12:46:13
248704,Saraswati Sarees,,,,"Chavadi Galli Near Mallikarjun Temple, Vadgoan,",Belgaum,Karnataka,1,,9448160437,Y,,,1986,0,,2017-01-16 12:46:33
248706,Sarita Sarees,,,,"Main Road,",Belgaum,Karnataka,1,,7406263945,Y,,,,0,,2017-01-16 12:46:38
248712,Sejal Creation,,,,"No. 2203/B, Kacheri Galli, Opp Chintamani School, Shahapur,",Belgaum,Karnataka,1,,9448112218,Y,,,2006,0,,2017-01-16 12:46:53
248720,Shraynit Sarees,,3279,Bhendi Bazaar,Near Centrel Bus Stand,Belgaum,Karnataka,2,Raju Jain,9036343529,Y,,,2010,0,29AEVPP398P1Z1,2017-01-16 12:47:14
248721,Shree Balaji Sarees,,,,"No.2172, Kore Galli, Beside Hazare Kitchenware, Shahapur,",Belgaum,Karnataka,1,,9341110555,Y,,,1981,0,,2017-01-16 12:47:17
248725,Shree Jawahar Sarees,,,,"2172/A, Pangul Galli, ",Belgaum,Karnataka,1,Lakshmi Chand S. Keswani,9886591302,,,,,0,,2017-01-16 12:47:27
248729,Shree Sai Textiles,,,,"326/B, Anand Marg, Behind Chawadi Galli, Vadagaon, ",Belgaum,Karnataka,1,JR Patil,9448875348,,,,,0,,2017-01-16 12:47:37
248730,Shree Sainath Saree Centre,,2269,Pangul Galli,"2269, Pangul Galli, Opposite Jain Temple,",Belgaum,Karnataka,1,Jagadish lalchand kapurani,9739820233,,,,,0,,2017-01-16 12:47:40
248738,Shri Giridhar Silk Factory,,,,"366/A, Chavadi Galli, M. Vadagaon, ",Belgaum,Karnataka,1,Venkatesh N Vanahalli,9448194130,,,,,0,,2017-01-16 12:48:02
248744,Shri Ram Sarees,,,,"294/1, Basawan Galli, Khas Bagh, Near Ganapati Mandir,",Belgaum,Karnataka,1,Mobile,8971100718,Y,,,1938,0,,2017-01-16 12:48:17
248755,Shubhamangalam Sarees,,,,"No. 9, Cantonment Shopping Complex, Kanapur Road, Opposite Camp Fish Market,",Belgaum,Karnataka,1,,9448866787,N,,,2015,0,,2017-01-16 12:48:46
248762,Siddhi Collections,,,,"Shop No. 8 & 9, Samsukha Complex, Khade Bazaar, Opposite Peter England Showroom,",Belgaum,Karnataka,1,,9343045129,Y,,,1998,0,,2017-01-16 12:49:08
248766,Sparsh,,,,"Shop No 4/5, Sumsukha Complex, Khade Bazaar Main Road, Opposite Peter England Showroom,",Belgaum,Karnataka,1,,9448370327,Y,,,2013,0,,2017-01-16 12:49:20
248774,Sukanya Sarees,,,,"Shop No 2268, Pangul Galli, Opposite Jain Mandir,",Belgaum,Karnataka,1,,9620069997,Y,,,2013,0,,2017-01-16 12:49:44
248775,Sumangal Sarees,,,,"2187/B, Pangul Galli, ",Belgaum,Karnataka,1,Rajendra,9448112141,,,,,0,,2017-01-16 12:49:47
248776,Sunil Textiles,,,,"No. 2885, 1st Floor, Samsukha Complex, Khade Bazaar, Opp Peter England,",Belgaum,Karnataka,1,,9341114777,Y,,,1985,0,,2017-01-16 12:49:51
248778,Swaminee Collectons,,,,"Shop No.2, Gajant Laxmi Complex, Narvekar Street, Below Sakal Paper,",Belgaum,Karnataka,1,,9902688370,Y,,,2014,0,,2017-01-16 12:49:57
248780,Swastik Textiles,,,,"553,Vithaldev Galli, Shahapur, Chintamani School,",Belgaum,Karnataka,1,,9448488007,Y,,,1985,0,,2017-01-16 12:50:03
248786,Umesh I Shirahatti,,,,"H.No.39/1, Anand Marg, Vaza Galli, M. Vadagaon, ",Belgaum,Karnataka,1,Shrikant & Umesh,9448635821,,,,,0,,2017-01-16 12:50:21
248789,V S Murudi & Brothers,,,,"No.17, Narayanapet, Ramdurga,",Belgaum,Karnataka,1,,9980209282,Y,,,1970,0,,2017-01-16 12:50:30
248793,VM Kavadi,,,,"157/B, Shambhaji Road, Khasbag, ",Belgaum,Karnataka,1,Vaijnath M.N. Kavadi,9449287776,,,,,0,,2017-01-16 12:50:42
248823,Aastha Sarees & Rajputi Collection,,,,"Gandhi Chowk,",Barmer,Rajasthan,1,,9983267015,Y,,,,0,,2017-01-16 12:52:10
248833,Latest Saree Fashion,,,,"Near Narhimghji Temple, Rughjikitole,",Barmer,Rajasthan,1,,9460295190,,,,,0,,2017-01-16 12:52:40
248834,M Bhavesh Saree Centre,,,,"Nimbari Gali,Vardhaman Chowk,Nayapura,Balotra,",Barmer,Rajasthan,1,,9414754815,,,,,0,,2017-01-16 12:52:42
248836,Maa Mantri Sarees,,,,"Mahaveer Chowk, Balotra,",Barmer,Rajasthan,1,,8769882036,,,,,0,,2017-01-16 12:52:48
248837,Maa Rajeshwari Saree,,,,"Moti Market, Balotra,",Barmer,Rajasthan,1,,9680423858,,,,,0,,2017-01-16 12:52:52
248856,Arora Cloth House,,,,"58, Opposite Kumar Talkies,",Bareilly,Uttar Pradesh,1,,7409614421,Y,100,2000,1986,0,,2017-01-16 12:53:45
248857,Arora Selection,,,,"113, Punjabi Market,Kutub Khana,",Bareilly,Uttar Pradesh,1,,9319633826,,,,,0,,2017-01-16 12:53:48
248873,Gauri Sarees,,,,"Bara Bazaar, Darji Chowk,",Bareilly,Uttar Pradesh,1,,9837027300,Y,500,5000,1986,0,,2017-01-16 12:54:33
248886,KGN Saree Fashion,,,,"Mathurapur, CB Ganj, Bareilly -Near Noori Masjid,",Bareilly,Gujarat,1,,9897802597,N,,,2012,0,,2017-01-16 12:55:09
248903,Modern Lady Shop & Beauty Parlour,,,,"Behind Prem Nagar Police Station, Opposite Shiv Shakti State Colony,",Bareilly,Uttar Pradesh,1,,9412417618,Y,,,,0,,2017-01-16 12:55:56
248916,Prem Prakash Om Prakash Cloth Merchant,,,,"Qila Market, Near Sabji Mandi,",Bareilly,Uttar Pradesh,1,,9837530066,Y,,,,0,,2017-01-16 12:56:33
248919,Raj Rani Sarees,,,,"Katra Manrai Road, Near Chunna Miya Mandir,",Bareilly,Uttar Pradesh,0,,9997031050,Y,800,1700,1997,0,,2017-01-16 12:56:40
248921,Ram Textiles,,,,"178, Katra Manrai Road, Bada Bazaar, Katra Market,",Bareilly,Uttar Pradesh,1,,9837271785,,,,,0,,2017-01-16 12:56:46
248986,Chhajed Vastra Niketan,,,,"Marwad Path, , ",Baramati,Maharashtra,1,A.K Chhajed ,9822076650,,,,,0,,2017-01-16 12:59:51
248990,BS Sunkad,,,,"Mangalwarpeth, Tamanappa Lane, ",Banhatti,Karnataka,1,"Basappa; Sangmeshwar, Sidgirappa",9743192021,,,,,0,,2017-01-16 13:00:02
248991,DD Malpani,,,,"Nr.K.S.R.T.C Bus Stand, Main Road, ",Banhatti,Karnataka,1,Shrirang D. & Dwarkadas M.,9448183728,,,,,0,,2017-01-16 13:00:05
